match_id,over_id,ball_id,innings_no,team_batting,team_bowling,striker_batting_position,extra_type,runs_scored,extra_runs,wides,legbyes,byes,noballs,penalty,bowler_extras,out_type,caught,bowled,run_out,lbw,retired_hurt,stumped,caught_and_bowled,hit_wicket,obstructingfeild,bowler_wicket,match_date,season,striker,non_striker,bowler,player_out,fielders,striker_match_sk,strikersk,nonstriker_match_sk,nonstriker_sk,fielder_match_sk,fielder_sk,bowler_match_sk,bowler_sk,playerout_match_sk,battingteam_sk,bowlingteam_sk,keeper_catch,player_out_sk,matchdatesk
829774,13,2,2,5,7,4,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,351,194,null,null,23468,305,23471,350,-1,-1,23456,193,-1,4,6,null,0,null
829774,13,3,2,5,7,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,351,194,null,null,23468,305,23471,350,-1,-1,23456,193,-1,4,6,null,0,null
829774,13,4,2,5,7,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,351,194,null,null,23468,305,23471,350,-1,-1,23456,193,-1,4,6,null,0,null
829774,13,5,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,306,194,null,null,23471,350,23468,305,-1,-1,23456,193,-1,4,6,null,0,null
829774,13,6,2,5,7,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,351,194,null,null,23468,305,23471,350,-1,-1,23456,193,-1,4,6,null,0,null
829726,20,1,2,5,7,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,306,388,null,null,22961,309,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,1,1,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,81,null,null,22958,84,22964,350,-1,-1,22948,80,-1,4,6,null,0,null
829726,1,2,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,81,null,null,22958,84,22964,350,-1,-1,22948,80,-1,4,6,null,0,null
829726,1,3,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,81,null,null,22958,84,22964,350,-1,-1,22948,80,-1,4,6,null,0,null
829726,1,4,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,81,null,null,22958,84,22964,350,-1,-1,22948,80,-1,4,6,null,0,null
829726,1,5,2,5,7,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,1,6,2,5,7,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,2,1,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,453,null,null,22958,84,22964,350,-1,-1,22956,452,-1,4,6,null,0,null
829726,2,2,2,5,7,2,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,453,null,null,22964,350,22958,84,-1,-1,22956,452,-1,4,6,null,0,null
829726,2,3,2,5,7,2,noballs,0,1,0,0,0,1,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,453,null,null,22964,350,22958,84,-1,-1,22956,452,-1,4,6,null,0,null
829726,2,4,2,5,7,2,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,453,null,null,22964,350,22958,84,-1,-1,22956,452,-1,4,6,null,0,null
829726,2,5,2,5,7,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,453,null,null,22964,350,22958,84,-1,-1,22956,452,-1,4,6,null,0,null
829726,2,6,2,5,7,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,453,null,null,22964,350,22958,84,-1,-1,22956,452,-1,4,6,null,0,null
829726,2,7,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,453,null,null,22958,84,22964,350,-1,-1,22956,452,-1,4,6,null,0,null
829726,19,1,2,5,7,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,306,194,null,null,22961,309,22960,305,-1,-1,22949,193,-1,4,6,null,0,null
829726,19,2,2,5,7,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,194,null,null,22960,305,22961,309,-1,-1,22949,193,-1,4,6,null,0,null
829726,19,3,2,5,7,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,194,null,null,22960,305,22961,309,-1,-1,22949,193,-1,4,6,null,0,null
829726,19,4,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,194,null,null,22960,305,22961,309,-1,-1,22949,193,-1,4,6,null,0,null
829726,19,5,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,194,null,null,22960,305,22961,309,-1,-1,22949,193,-1,4,6,null,0,null
829726,19,6,2,5,7,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,194,null,null,22960,305,22961,309,-1,-1,22949,193,-1,4,6,null,0,null
829726,3,1,2,5,7,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,3,2,2,5,7,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,3,3,2,5,7,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,3,4,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,81,null,null,22958,84,22964,350,-1,-1,22948,80,-1,4,6,null,0,null
829726,3,5,2,5,7,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,3,6,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,81,null,null,22958,84,22964,350,-1,-1,22948,80,-1,4,6,null,0,null
829726,4,1,2,5,7,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,453,null,null,22964,350,22958,84,-1,-1,22956,452,-1,4,6,null,0,null
829726,4,2,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,453,null,null,22958,84,22964,350,-1,-1,22956,452,-1,4,6,null,0,null
829726,4,3,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,453,null,null,22958,84,22964,350,-1,-1,22956,452,-1,4,6,null,0,null
829726,4,4,2,5,7,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,453,null,null,22964,350,22958,84,-1,-1,22956,452,-1,4,6,null,0,null
829726,4,5,2,5,7,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,453,null,null,22958,84,22964,350,-1,-1,22956,452,-1,4,6,null,0,null
829726,4,6,2,5,7,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,453,null,null,22958,84,22964,350,-1,-1,22956,452,-1,4,6,null,0,null
829726,5,1,2,5,7,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,5,2,2,5,7,2,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,null,null,22964,350,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,5,3,2,5,7,2,No Extras,0,0,0,0,0,0,0,0,caught,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,81,351,57,22964,350,22958,84,22947,56,22948,80,22964,4,6,null,0,null
829726,5,4,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,81,null,null,22960,305,22958,84,-1,-1,22948,80,-1,4,6,null,0,null
829726,5,5,2,5,7,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,81,null,null,22958,84,22960,305,-1,-1,22948,80,-1,4,6,null,0,null
829726,5,6,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,81,null,null,22958,84,22960,305,-1,-1,22948,80,-1,4,6,null,0,null
829726,6,1,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,194,null,null,22960,305,22958,84,-1,-1,22949,193,-1,4,6,null,0,null
829726,6,2,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,194,null,null,22958,84,22960,305,-1,-1,22949,193,-1,4,6,null,0,null
829726,6,3,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,194,null,null,22960,305,22958,84,-1,-1,22949,193,-1,4,6,null,0,null
829726,6,4,2,5,7,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,194,null,null,22960,305,22958,84,-1,-1,22949,193,-1,4,6,null,0,null
829726,6,5,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,194,null,null,22960,305,22958,84,-1,-1,22949,193,-1,4,6,null,0,null
829726,6,6,2,5,7,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,194,null,null,22958,84,22960,305,-1,-1,22949,193,-1,4,6,null,0,null
829726,7,1,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,7,2,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,7,3,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,7,4,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,7,5,2,5,7,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,7,6,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,8,1,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,8,2,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,8,3,2,5,7,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,8,4,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,8,5,2,5,7,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,372,null,null,22958,84,22960,305,-1,-1,22953,371,-1,4,6,null,0,null
829726,8,6,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,372,null,null,22958,84,22960,305,-1,-1,22953,371,-1,4,6,null,0,null
829726,9,1,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,9,2,2,5,7,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,9,3,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,9,4,2,5,7,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,9,5,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,9,6,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,10,1,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,10,2,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,372,null,null,22958,84,22960,305,-1,-1,22953,371,-1,4,6,null,0,null
829726,10,3,2,5,7,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,10,4,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,10,5,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,10,6,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,372,null,null,22960,305,22958,84,-1,-1,22953,371,-1,4,6,null,0,null
829726,11,1,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,11,2,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,11,3,2,5,7,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,11,4,2,5,7,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,11,5,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,11,6,2,5,7,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,12,1,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,388,null,null,22958,84,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,12,2,2,5,7,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,388,null,null,22958,84,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,12,3,2,5,7,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,388,null,null,22958,84,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,12,4,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,388,null,null,22958,84,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,12,5,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,388,null,null,22960,305,22958,84,-1,-1,22954,387,-1,4,6,null,0,null
829726,12,6,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,388,null,null,22958,84,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,13,1,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,13,2,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,13,3,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,13,4,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,13,5,2,5,7,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,398,null,null,22958,84,22960,305,-1,-1,22955,397,-1,4,6,null,0,null
829726,13,6,2,5,7,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,398,null,null,22960,305,22958,84,-1,-1,22955,397,-1,4,6,null,0,null
829726,14,1,2,5,7,1,No Extras,0,0,0,0,0,0,0,0,caught,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,388,85,372,22958,84,22960,305,22953,371,22954,387,22958,4,6,null,0,null
829726,14,2,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,394,388,null,null,22960,305,22967,393,-1,-1,22954,387,-1,4,6,null,0,null
829726,14,3,2,5,7,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,306,388,null,null,22967,393,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,14,4,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,394,388,null,null,22960,305,22967,393,-1,-1,22954,387,-1,4,6,null,0,null
829726,14,5,2,5,7,4,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,306,388,null,null,22967,393,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,14,6,2,5,7,4,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,306,388,null,null,22967,393,22960,305,-1,-1,22954,387,-1,4,6,null,0,null
829726,15,1,2,5,7,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,394,194,null,null,22960,305,22967,393,-1,-1,22949,193,-1,4,6,null,0,null
829726,15,2,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,394,194,null,null,22960,305,22967,393,-1,-1,22949,193,-1,4,6,null,0,null
829726,15,3,2,5,7,3,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,394,194,null,null,22960,305,22967,393,-1,-1,22949,193,-1,4,6,null,0,null
829726,15,4,2,5,7,3,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,394,194,null,null,22960,305,22967,393,-1,-1,22949,193,-1,4,6,null,0,null
829726,15,5,2,5,7,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,394,194,null,null,22960,305,22967,393,-1,-1,22949,193,-1,4,6,null,0,null
829726,15,6,2,5,7,4,No Extras,0,0,0,0,0,0,0,0,bowled,null,null,null,null,null,null,null,null,null,null,null,2015,394,306,194,394,null,22967,393,22960,305,-1,-1,22949,193,22967,4,6,null,0,null
829726,15,7,2,5,7,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,306,194,null,null,22961,309,22960,305,-1,-1,22949,193,-1,4,6,null,0,null
829726,16,1,2,5,7,3,No Extras,3,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,453,null,null,22960,305,22961,309,-1,-1,22956,452,-1,4,6,null,0,null
829726,16,2,2,5,7,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,306,453,null,null,22961,309,22960,305,-1,-1,22956,452,-1,4,6,null,0,null
829726,16,3,2,5,7,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,453,null,null,22960,305,22961,309,-1,-1,22956,452,-1,4,6,null,0,null
829726,16,4,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,453,null,null,22960,305,22961,309,-1,-1,22956,452,-1,4,6,null,0,null
829726,16,5,2,5,7,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,310,453,null,null,22960,305,22961,309,-1,-1,22956,452,-1,4,6,null,0,null
